"","p53_mock_1","p53_mock_2","p53_mock_3","p53_mock_4","p53_IR_1","p53_IR_2","p53_IR_3","p53_IR_4","null_mock_1","null_mock_2","null_IR_1","null_IR_2"
" Crip1",10.9774002783834,10.9976746049357,11.293476032922,11.0300445935798,8.87030427024923,8.55637562240588,9.2319025023167,9.12071490787426,11.3259862252432,11.2893427956773,9.54188398126122,9.58042424641526
" Gm13123",2,2,2,2.50157312065434,3.74274855758822,2,2,5.52432582929984,2,2,2,2
" Lox",2.40356573181346,2.25533751461478,2,2.87303589045875,4.32853530688568,5.62575454039284,3.89814012030967,3.5411174561326,2.25566857649159,2.7282813686393,4.23307175725383,3.27733555450865
" Zfp688",8.90813215395107,8.88431764254937,8.7643987461879,8.77495092572255,10.6759369898403,10.6806563694479,11.4016337391933,11.5268900480566,8.91675528550371,9.13147477043497,9.13162338988025,8.96909195617082
" Hmga1b",2.85354303222512,3.89165612214824,2.98331361857003,2,3.88047692311071,4.3934307187348,4.02440449931363,6.02516936330571,2.97778872176109,2.90731566273566,4.68024547215549,2.85890585601889
" Polr3d",9.05543692311464,8.98256571834855,9.0354632084547,9.00483121219754,10.6580887365598,10.8819761110982,10.9581841377013,11.0827420979612,8.82598344638898,9.06934633774785,11.3746579038494,11.2803632710814
" Plagl1",2.85354303222512,2.82737990178743,3.15137260788772,2.69922707991166,5.06615996102244,6.09346437711739,3.24102365928562,3.5411174561326,2.47277657087413,2.90731566273566,2.89076199826572,2.85890585601889
" C1rb",2,2,2,2,3.00413305217986,4.10725526037287,4.2479488057343,4.81741067465344,2,2,2,2
" Gm4332",11.07517350037,11.1426022740722,11.1777692212173,10.7930269611828,9.49202409255444,9.54138811671028,9.19880665071388,12.510251168467,11.1730219127251,11.1792627569584,11.60520291111,9.06645290217315
" Samsn1",10.9170275873859,10.6426047908836,10.7205630056061,10.4236430907562,12.7505589289654,12.6859037703963,13.2962914189117,13.1889754764503,10.9048570353227,10.9385585270275,12.2662628907074,12.0799609809715
" Gm15432",2,2,2.3152766839435,2,2.74027298260128,2,2.42321828759823,5.81280846339557,2,2.52383918795303,2,2
" Anks1b",4.07988395879455,4.39493360235086,3.9748974915766,3.88846740957114,6.15074628600503,6.31519678997774,5.14421864594419,5.355104394878,3.89314644966412,3.9431883341483,3.09685121527128,3.01226678642478
" Bcl2a1b",10.1992634633235,10.0183801791728,10.1514240245916,9.45800128665811,11.5704858347236,11.4028452286591,12.172823776304,12.1749671562246,9.83071237851163,10.080392122964,12.2732501069296,12.0311534368487
" Dapk1",5.94142635747365,6.07693752004967,5.66948176560227,5.53627549682689,7.55239843041938,8.18678233217931,7.53424082957136,7.40557138547708,6.11158780198669,5.72876244700136,4.47391528937048,6.7890740168744
" Cpxm1",3.47261911737771,3.34988588273121,2.79306415809995,3.80510206776073,4.94577978003305,6.01127389738397,4.52927536635281,4.52994478167843,3.23708777306939,3.57045961362964,5.75783500492073,5.50769245630177
" Gm10335",4.66123835553876,4.10146660393616,3.56267082665322,2,5.81502119074005,4.83688212556239,4.4414571943414,5.84512750279303,4.28622403458047,4.02305439769068,5.63095707451774,3.94404058370847
" 4933430I17Rik",3.96530735918028,3.81434303526834,4.14388432993504,3.88846740957114,5.32935908481658,6.34905200368525,6.25312093758926,5.9676162489539,3.55527081692524,3.57045961362964,5.02111721248198,5.5583932221404
" Gm8251",6.24137597107519,6.18837962664778,6.19706081912847,6.10555256082801,7.52114363378001,7.57877516621878,8.07635632984205,7.99363309030914,6.25033000529734,6.41660981749436,9.32591075728982,8.17383604040696
" Bcat1",6.38201370045887,5.95616090035126,5.99088822460511,5.97813654800785,7.36560553890226,7.75326555295529,7.83923028718823,7.33904583500012,5.76582938598128,6.10414554252231,8.94086529426833,8.27203888617039
" Pakap",8.6193561162844,8.10766378164819,8.19570342055462,7.008170206075,9.87033964717853,10.1647404670677,9.43313801213352,9.91888321354813,7.51078614332117,7.5195440012217,9.0564679480063,9.61376826235609
" Llph",9.85863763336334,9.74782054244255,9.75611911542548,9.84208742224621,11.8118380909173,11.7109838688727,12.0881526375929,11.8836176931917,9.63352404972486,9.86702659598521,11.7751564945893,11.7293422357748
" Shisa8",6.49989722047759,6.30601796407683,5.82675325447242,7.13307151651674,7.42309887641035,7.49052348444643,8.16812886096137,8.18254205916837,7.00971044972205,7.35953971715551,9.5285976132351,8.93592051888019
" Muc3a",6.07175299815656,6.41478298343142,5.75025951535761,6.73167326001751,5.22976458558157,5.83135347618022,3.89814012030967,4.60735685452349,6.6684595585767,6.30920378256339,3.7127045742343,4.39827568518498
" Nlgn2",4.76763737861298,5.25081880456402,5.09959110973968,5.15370367715778,6.99288746417244,7.36377263616925,7.49115064895731,7.28116407260093,6.06220807918604,5.18568592962639,6.67162071805911,7.36724118805972
" Spon2",3.19603592009881,3.34988588273121,2.98331361857003,2,4.42174770924592,5.92411663550814,4.02440449931363,2.96724176973716,2.97778872176109,3.34040099177954,4.86072541505023,4.60534958049376
" Slc27a3",5.78131163499113,6.09339462938484,6.05589117985371,6.22262296716605,7.47838856503315,7.57877516621878,8.6468308440115,8.54912416162095,5.5439769780864,5.94921896079486,7.39229849542326,6.52160874099434
" Gm16071",5.15509242981862,4.84713073057203,4.67208711964832,5.15370367715778,6.63241144584391,6.75472664756857,6.80386358635389,7.13196816807511,4.80952877745699,4.53991287647176,4.04680616023968,4.69871200905184
" Cpa4",2,2.25533751461478,2.3152766839435,2,4.32853530688568,4.63212811734401,4.2479488057343,4.06476692653911,2,2,2.65024692605558,2.26713493452986
" Heatr1",11.9152934257624,11.9464585275141,11.8920213413033,11.9706650872435,13.2109868489615,13.4062796301426,13.8193896081881,13.7125033261885,11.9701314633114,11.9883514809082,14.7532162277673,14.2874009234716
" Depdc5",11.4161244196266,11.5753025753509,11.4870968974233,11.7893677669619,13.4575719845889,13.4826134775489,14.0237261959545,13.9938712612179,11.6539895166701,11.6687972768935,11.6277044957566,11.5282225215082
" Dgat2",5.95650226064212,5.54211221693109,6.0976543550486,5.70674465499221,7.30572557538125,7.33026513235252,7.90637053720158,7.3276537728985,4.49910176549074,4.83367293544396,5.52789364845382,6.00474879482976
" Sez6l2",5.97142225119415,6.45354490284832,6.01288291057647,6.53872258739668,7.8988865011678,8.49721492038471,8.01683484134432,7.8256359777635,6.39029317859953,5.75238716753184,8.59917047185712,8.10728618190437
" Gm9169",2,2.66069579240745,2,2,4.22888191236572,5.38590736937406,3.01631544900091,4.26915184342839,3.1132559784332,2.7282813686393,4.04680616023968,3.50117933740604
" Hspa8",15.3492276344176,15.086273652888,15.3925359873557,14.8173236176061,15.9567426883846,15.7589589121917,16.2330388813846,16.0471157114689,15.0358197671086,14.9888573692364,18.6038547266801,17.0007518601344
" Gm44429",2,2,2,2,2,2,2,5.71126609480609,2,2,2,2
" Cpt1a",11.7909719619597,11.9836271328075,11.3684283049189,11.5807937493965,10.285902632124,9.99336388822271,10.047274739186,10.4096463401835,11.6494687649674,11.5033061921171,8.68949352084808,9.36234822212025
" Gm8770",2,2.25533751461478,2.79306415809995,2.27247502399999,4.00619514657445,5.2491579484875,4.14050207682742,3.95057943373606,2.25566857649159,2,2.65024692605558,2.26713493452986
" AA986860",4.28489267733167,4.03486339281222,4.61571181649179,4.47853728660661,6.3055162740096,7.31321495095726,5.14421864594419,4.94217554032582,4.28622403458047,4.3045070528749,6.26468484587579,6.20896506719214
" Cxadr",6.01527818458194,6.06029051290943,5.77621069263929,6.25439799815996,8.05252370369774,8.8264984669629,8.01683484134432,7.71631474888593,6.0953149675246,6.70995971007577,8.15634491239473,7.794815457169
" Prg2",7.60793493613023,7.41370289558861,7.5521018403141,5.31306645537714,7.98540356883635,8.61320558042587,6.35277133706182,7.06494193931378,5.90303827172663,5.92862884357618,5.95611597485905,5.5583932221404
" Polr1e",9.40640913330925,9.19191016620959,9.23343903355517,9.24122968356405,10.6747539514067,10.8139059448068,11.2507559990551,11.1253089370263,9.28104392511366,9.25445680116734,11.8861005669814,11.599181105795
" Ak7",4.18602675685756,4.63867714944395,4.97067094502326,3.88846740957114,6.25574854985669,6.62255716171403,5.90472820582778,5.81280846339557,3.3511257365101,4.09873011986199,5.69579037667465,6.00474879482976
" Rnf144a",11.1451065050297,11.2729369547655,11.049308947093,11.4285212977128,10.1964027838305,10.0225040452823,10.5201991021587,10.8347310974611,11.2370014386014,11.2179580885884,8.4140787771782,8.3675396115036
" Tal1",7.43573827427074,6.72047323186939,6.66817732208015,5.42898344875664,4.74398475392706,5.62575454039284,4.69033829260335,4.26915184342839,3.96655351819371,5.07761839651386,4.61469362068284,5.22342851204875
" Nuggc",7.72700791339117,6.89020410392181,7.45100647584201,5.77405667514651,6.78054264596955,6.38213093110899,3.89814012030967,5.84512750279303,6.14359296446206,5.28621954451717,5.25422393042167,5.37255049329303
" Gm11344",7.04945365916744,7.18711593559497,6.61164599410621,7.76618980674128,5.17726448371536,5.56942649645894,5.0284320798571,5.00073205326475,7.44167159658229,7.86662836286,6.05827421568206,5.92970487748038
" Gm9726",5.30396529409796,4.34082259168562,4.22149164331304,4.76989665779156,5.37669136524671,2,4.90253551835458,5.39930666634694,5.3655059149905,6.27698812004647,5.21051876919358,5.60737253238331
" Slc35f2",5.83123899079862,5.8632493133573,5.80170329717738,5.85918292608726,6.97761794193554,7.31321495095726,7.24103435653828,7.07859861932988,6.06220807918604,5.75238716753184,8.79313247668484,8.44031062890926
" Tenm2",3.19603592009881,2.66069579240745,2.98331361857003,2.69922707991166,5.22976458558157,5.44970971299741,2.75003268090992,4.06476692653911,2.66144558716119,2.7282813686393,2,3.27733555450865
" Myo19",8.22718396092157,8.45833465614084,8.27064255759223,8.51126487717165,10.1357893666716,10.3579451675361,10.6009534647254,10.5375230942492,8.44116436687941,8.38784007133363,10.5642889606195,10.2454526928263
" Atp1a4",2.40356573181346,2,2,2.27247502399999,3.59047060993689,5.62575454039284,2.75003268090992,2,2.25566857649159,2,2.36145216207454,3.50117933740604
" Epha8",2,2,2,2,4.00619514657445,5.31915231927741,3.75975590771016,3.18489312801691,2.47277657087413,2,3.43739308235213,3.27733555450865
" Gm11847",4.02373279714058,4.59311201566659,3.56267082665322,5.28257114250309,5.37669136524671,5.73221340954696,5.08748663849578,2,3.23708777306939,4.64462122045433,4.68024547215549,5.05709682854638
" Ccdc80",4.62395377546431,5.02923258183731,4.77863041806662,3.02813852080964,6.44527968021495,6.38213093110899,5.90472820582778,4.81741067465344,5.70278065759072,4.69425691459806,3.43739308235213,5.76678231684591
" Timp1",3.38618520986921,3.11215945960192,3.9748974915766,2,5.00722508954011,5.62575454039284,3.89814012030967,4.52994478167843,2.47277657087413,3.34040099177954,4.54602091970648,4.69871200905184
" Gdap1l1",2.21584829953836,2,2,2,4.00619514657445,4.92930160631985,3.89814012030967,3.82657128666367,2,2.28556572104039,3.83287606771634,3.69491197914412
" Pkhd1",2.21584829953836,2,2,2,4.50930142495078,4.92930160631985,2,3.5411174561326,2.25566857649159,2,2,2.26713493452986
" Bfsp2",9.57340387086165,9.38140797683323,9.52503284951442,9.3070989906071,11.0333780619986,11.0877300070678,11.3781739709729,11.3911997593253,9.46485882953098,9.48169580910303,8.29880715981371,8.64770018724973
" Gm20946",2,2,2,2,2,5.31915231927741,2,3.69089292593744,2,3.34040099177954,3.27714683584393,2
" Gm7336",9.24541093885345,9.51415731071966,9.96091859332637,9.87055891652386,7.63257831390099,9.27256984564239,10.2928713651932,10.6285341704418,10.1392699499868,9.48522504410446,10.7292001237917,7.33851789320506
" Stfa2l1",4.80142861949863,3.34988588273121,4.2951364534124,2.27247502399999,4.94577978003305,5.38590736937406,3.43540314274316,3.37397215598637,2.47277657087413,3.06656500350003,2.36145216207454,2.85890585601889
" Ttll10",3.29424104394473,3.23591369365882,2.57385971798622,2.87303589045875,4.88160060665504,5.67996572440834,4.69033829260335,5.00073205326475,2.8282705024663,3.06656500350003,2.89076199826572,3.15088031791733
" Galnt16",2.56964644989829,2.47220690649874,2.3152766839435,2.69922707991166,4.81443292189773,5.31915231927741,3.75975590771016,3.37397215598637,2.47277657087413,2.52383918795303,4.04680616023968,4.55630036147456
" Polr1b",10.2375667364216,10.29763267204,10.2001644814593,10.3846922818373,11.5285343682503,11.8482569168387,12.0130323254944,11.9931304302917,10.3338783822926,10.3323847003955,13.0276994735368,12.7381459037904
" Gm15712",6.60887177985357,6.6443324439258,6.95618592671479,7.28694458945815,5.78024142741237,5.62575454039284,5.44447471987377,5.44219480221149,7.11031219926809,6.79204071111105,4.04680616023968,4.39827568518498
" Speer4b",2,2.82737990178743,2.79306415809995,2.50157312065434,4.12183086462458,5.51080953116093,2,2.39875135932302,2.25566857649159,2.28556572104039,2,2
" Cd320",6.359505651611,6.36142520772616,6.29005715573923,6.17360839914006,7.67105685271966,7.49052348444643,8.48054150197293,8.37744527277633,6.56590176846297,6.40174704377964,8.98692888036003,8.49013055697331
" Espn",5.56229158481038,6.4788194322627,6.32563969699458,5.77405667514651,7.661533002661,8.00760188739376,7.22797031534756,7.60747700961086,6.36336579284591,5.18568592962639,4.61469362068284,5.85054221773681
" Srpk3",11.5547677556902,11.5683288800818,11.457330057531,11.6477510971936,9.2208978337535,9.20484975644451,9.34210147195644,10.030246128705,11.7738626645366,11.912723033881,10.4420602215917,10.5218158158367
" Zglp1",4.46436112201421,4.10146660393616,4.14388432993504,4.67916119757294,5.51002821459195,5.73221340954696,5.87151038699197,5.90767143921935,4.16671544631059,4.09873011986199,7.2156489449357,6.45626761895971
" Dkkl1",5.69405653622524,5.06304870282298,5.17955220484154,4.93585638424158,6.23020571975733,6.41446837557105,6.5753931828755,7.02317868064753,5.19272021789258,5.11454769246192,3.83287606771634,3.50117933740604
" Sfrp2",2.40356573181346,2.97678502947572,2.3152766839435,2.27247502399999,4.5918443576305,5.51080953116093,3.24102365928562,3.69089292593744,2.8282705024663,2,2.36145216207454,2.49244918571559
" Gm6344",4.54636311577422,2,4.14388432993504,3.71662247087037,2,2,2,2,4.22770685402454,3.20997032269746,4.31789953200216,3.15088031791733
" Dnah3",2.21584829953836,2.47220690649874,2.3152766839435,2,4.42174770924592,5.62575454039284,2.75003268090992,2.96724176973716,2.47277657087413,2.7282813686393,3.09685121527128,3.86568229709178
" Csnk1g1",11.3217693187878,11.5078424978497,11.3491068843732,11.7077986793254,13.5196747120939,13.5880450871678,13.7405168569723,13.8240045501553,11.476892436349,11.4937014864776,11.8513935085027,11.5961509616712
" Olfr754-ps1",7.9692353056731,8.12377602575872,8.0167930660782,7.20800739068533,6.42290592998873,5.51080953116093,5.73041787844212,5.90767143921935,7.06924387890095,6.68562392583506,5.16544812526635,5.58309072243726
" Gm13991",2.71856672412886,2.66069579240745,2.79306415809995,2,3.42020196708391,2,2,5.84512750279303,2.66144558716119,2.90731566273566,3.09685121527128,2
" Guca1b",6.2290130782028,6.52807771047951,5.92281769846839,6.60183686901804,8.02307735428125,8.45896836738559,8.05432254165667,8.43697060695256,6.32200824402841,6.12239191716257,8.56487126220271,8.04197817611633
" Gm8055",4.46436112201421,4.34082259168562,3.88235069233974,2,4.32853530688568,2,4.83521232120539,4.60735685452349,2.47277657087413,4.48456371671691,4.14294295482603,2.85890585601889
" Trim32",7.75314469985342,7.67108550211024,7.67444094819631,7.65154374364225,9.483941487924,9.3074281271206,10.3022503755005,10.3404816106568,7.7056093518271,7.712560305978,8.62437012782202,8.08151664651798
" Mtfp1",6.00080716488806,5.8632493133573,5.87558490677065,5.48362664573877,6.88244279532764,6.87579738343204,7.18805303817576,7.60747700961086,5.70278065759072,5.49668502763159,8.71317635175517,7.89191175276093
" Gpr132",10.3813543544398,10.6565159917321,10.4331143189285,10.4271324766002,12.2974981542791,12.7850774429929,12.8539389850924,12.888195263558,10.5320225175907,10.4776543532043,11.78682880199,11.1618906618486
" Cylc2",2,2,2,2,4.42174770924592,5.01615541730781,2,2,2,2,2,2.26713493452986
" Nr4a1",8.78685923877404,9.13740101840067,9.17611479749259,9.35184826269582,11.0680339664861,11.5949719593956,10.9571949288574,10.9469436710368,8.96457191327519,9.10189485713407,10.725323243594,8.88468792220701
" Zdhhc22",2.71856672412886,3.64605409929272,2.3152766839435,3.02813852080964,5.12278150289506,5.56942649645894,3.01631544900091,2.71081878567156,3.1132559784332,2.52383918795303,4.31789953200216,4.22078818867855
" Gss",8.49838139167394,8.4928606840906,8.7643987461879,8.83397490800656,10.3716340363054,10.4927790553426,11.1056378625977,11.1424778415308,8.49177294608882,8.63025812873937,8.92742953783647,8.92388627805803
" Atp7b",6.28979460288108,5.8632493133573,6.11809116079688,5.40086560795049,4.12183086462458,6.17122376322881,7.45796681743443,7.37269202952502,4.59481392302412,5.52439349197551,6.96255596101871,7.10266461403347
