"mock_1","mock_2","mock_3","IR_1","IR_2","IR_3"
4.78203807070798,4.87481965568559,4.44273531389773,4.20338087414005,4.13396963110022,4.42970663023342
9.13553531218966,8.97189145635837,9.53924438576037,8.91390497769748,8.63354491993658,8.9778912189573
11.8049239239944,11.7854296655071,11.7775758246639,11.5257908450461,11.2799673792766,11.1010995654455
10.0866118439347,10.0234589650936,10.0545875544181,9.98179118326552,10.0168391545229,10.7599398261763
4.35466749824522,4.90998784279749,4.50043271471165,4.00167426298468,4.60498530248329,4.51127968962853
5.49657847130341,5.50044361272752,5.77026231503232,6.05520890033866,6.13113855995298,5.46327525585811
8.21303626697092,8.09833174108399,7.98495047266373,7.73554433821921,7.48014893909368,8.24615481484737
7.2602809683757,7.03014079830315,6.85555658241073,7.1396720837328,7.57294986443674,6.73877850521646
4.17853619695329,4.41794136320085,4.18566751484657,4.38031459525539,3.64074682157918,4.42970663023342
8.49273825359984,9.14423564687303,8.67150958835585,8.2949852217472,8.40741351449596,8.54140038726973
13.7087956393364,13.7423622290002,13.5971443403056,13.1973570656477,12.9994721685939,13.5267768857158
8.44243205098348,8.3463446498242,8.17411240256508,7.75172473280784,7.84162190428595,7.81150697894113
8.34146865328568,7.8895480438855,8.01495479514991,7.87502262026841,8.60243243018282,7.92003689827527
8.76835027313376,8.70532663539763,8.71480842481351,8.79402586206704,8.87136699413586,8.05537272090192
9.39307965342061,9.33745177325193,9.36576806764543,8.97720230294068,8.69971852222406,8.86217204290579
9.98817904033849,9.84074744131905,9.74420154811986,10.1920488403572,10.3873267044223,10.4837432812351
13.1702585306854,13.3407910167887,13.1447656357836,12.6490592121085,12.6116781626189,13.0659763516409
7.19811173658788,7.12298807131874,7.14504744334474,7.19987930760485,7.15945410122863,6.4386604504155
8.70473299753203,8.83220718858972,8.79769236640454,8.9210767249515,9.2340989942229,9.47638678099982
9.90659113009344,9.48904715832317,9.75609390510424,9.93473284358406,9.7787715620364,10.3911550734396
6.61547124352802,6.52872146359795,6.76429418419311,6.31681637042005,5.94525656164011,6.65151742599699
9.93891826381188,10.0404200150274,10.0204828056143,9.32414607525672,9.52702624876372,9.92642275327566
9.80975442660767,9.53623448456996,9.93675186722715,9.42091483424451,9.31693090717294,10.0544002803459
9.89594915303665,10.0910965437855,10.0879046638997,9.69849324992929,9.51036139521763,10.3306437750779
3.54123026357341,2.92980347842171,3.58328893691999,3.32326766067903,2.88542508074342,3.17227510743353
12.4706353379048,12.4195029935944,12.4476709693514,11.9298594630206,11.7787150320941,12.1059531089374
5.33789113401729,5.35489896259306,5.39765761135946,4.67995531441924,4.87868930629819,5.24218482346327
7.83635663903298,8.04791320372079,8.07789948349035,7.45833015122381,7.42431034191678,7.52769762514853
9.24160968341971,9.29817117504255,9.29212568255202,8.94590075370397,8.57705013558495,9.31821761409554
9.24300994400512,9.35031118085781,9.13705810255204,8.82494236559982,8.83969994459007,9.58634739111439
6.63266637043601,6.39858062078867,6.67941088162368,6.38063631757005,6.16560462238035,5.88658427281545
11.2934089368476,11.2728239492386,11.3640578048001,10.7901294328424,10.7416141296912,11.3990857459577
13.3874660375452,13.1717910268894,13.3042478428492,12.8380442684106,12.6190808899301,13.2036679482589
6.35036783732959,5.67414584597792,5.94666771694349,5.66881289454843,5.53497800124812,5.69040006412169
8.21017550575625,8.11726378816807,8.25176313753315,8.25013008763926,8.36355042747364,8.93788356321034
6.56262089921355,6.42313255085078,6.69184714441008,6.33840489716292,6.79130504981211,7.16145608511113
4.08169015668787,4.20791343663929,4.18566751484657,4.10604983603881,3.64074682157918,3.52632038563396
5.7381506558692,5.32914725365209,5.23722094584841,5.79908444247813,5.90502310185818,5.28919664342777
10.0756514708688,10.0414115411761,10.1922543577971,9.56293506110671,9.66592678991914,10.3079948280563
10.4651586052459,10.5609741999915,10.4064157101753,9.94883678442735,9.82801877817093,10.2907716810566
12.1074377942832,12.2703893291187,12.0768278739043,11.6064116005739,11.6808364775271,11.5953936468815
8.02723589618114,8.61497137031714,8.56399237275705,8.10023144416911,8.10401594133861,8.65792629214926
13.2692678503088,13.2246888174178,13.2571678379786,12.6905683101422,12.7112825726028,12.7326769604634
7.14517468039809,7.40151959456915,7.25808203777869,7.11486759399386,7.42431034191678,6.61507948869413
10.3632557886451,10.5491716685979,10.2885397107147,10.1831279432828,10.3314994386914,9.68192646321399
6.94635818489531,6.74864753325936,6.79919759233578,6.31681637042005,6.67649062993158,6.18887066630891
7.9157636547522,7.74609664551882,8.01495479514991,7.35620632820984,7.29016256533267,7.56638052114538
12.4398286615463,12.7070660957673,12.5509065702866,12.1808948459123,12.244957142938,11.8793963303733
12.4311020130815,12.4777976715697,12.8250094462688,13.0646143681451,12.2949515714323,12.4166618729611
11.1563379996749,10.802351929014,10.9738193600822,10.4455835162075,10.4036621437713,10.8311637933651
11.2699045693495,11.6180739705629,11.2718064210864,11.5783353784692,11.7066673117803,12.0558572612475
10.356803089965,10.2393096491382,10.1889680546597,9.92762882828274,9.59182489372353,9.79006941623309
11.8214206528343,11.7681642402443,11.8508011981581,11.3921825284257,11.1111923034212,11.7121207071054
9.26109072569765,9.0742638941055,9.5306158820934,9.44847536117224,8.75735091175571,9.45592959338149
9.15053532143365,9.00072470248866,9.24226573093871,8.79402586206704,8.78532612945922,9.55783426367048
9.84798474767384,9.74661436656073,9.7955219227792,10.0389465323869,10.1082720582496,10.5407061430253
8.24413583932583,7.80333034400331,8.10139606478475,7.42844480794917,7.69595291199725,7.73716339236694
4.65315406561621,4.20791343663929,4.50043271471165,3.8891543089131,3.98753222837314,4.15302297631987
9.87352299161776,9.89111720408814,9.77667252120798,9.35889035625618,9.43465903500005,9.20325753349083
10.1969321143517,9.91727888297436,10.0617919920014,10.2009149139393,10.0097422947366,10.7463164496574
6.82445144797789,7.19604237051776,6.87749782723101,6.57502787891077,6.93808858937931,6.35274839973568
12.4495645044179,12.3025874975121,12.4724359184389,11.9979968857,11.7248387925507,12.3412885135772
9.80122506147538,9.62885804697193,9.64055596876208,9.17913761817522,9.0979590895533,9.23662029373974
12.2614995495008,12.4246418695897,12.3036792134511,11.7532712046667,11.7370659457088,12.0035187010178
4.68647047173636,4.41794136320085,4.44273531389773,4.20338087414005,4.70210505884218,3.93385713751048
9.48943291176988,9.57919873792435,9.5698865648224,9.19697355032413,8.81276918408973,9.30683962393913
9.69063508255904,9.6035708870032,9.4376804589546,9.08649239484914,8.97702861770084,9.15648260545765
8.30170821629293,8.2569799539173,8.50531118390384,8.64173114944101,8.53152735400379,9.07163032623041
14.041101519367,14.1653516137813,14.0278118091895,13.6584326083438,13.5986587893062,13.4410675651074
7.69618078536522,7.70663920026224,7.73149299125973,7.95406339404801,7.14225036873266,7.3616764819398
5.03577097061936,4.26335573537532,4.50043271471165,4.67995531441924,4.60498530248329,4.2512659935975
9.54384552935974,9.47883618298734,9.53752280853343,9.42848370754866,9.48329063871149,10.2044986915886
10.5065535490775,10.2227969406136,10.5249727427676,10.8673417558471,10.689271535472,11.0516842338308
6.72374199549182,7.04603625658981,7.17192942850626,6.71364170139259,6.47136443474197,6.45936222411711
14.2354258443045,14.3917542537428,14.1166107448765,13.755280840427,13.8762246771142,13.6390655156658
5.25148255030242,5.13473708402278,4.66085071453746,5.23465540178868,4.60498530248329,5.14329970402087
10.4901378229927,10.2254168083139,10.6019456541996,10.4932770970717,10.2046502070682,11.0040430716846
8.2963230580831,8.35594079941863,8.51933479427352,8.25013008763926,8.31831181564283,9.02725623214406
6.14998810458235,6.57327849507212,6.24554870998588,6.00209252531316,5.8210251295892,6.51974272926155
9.30062638292994,9.67175118318171,9.26741109279302,9.7497432138294,9.83606565469752,9.98827313549008
8.97459244964596,8.97189145635837,8.92166230453661,8.52420060773167,8.2556987437714,8.65792629214926
8.33097255361624,7.97505983767621,8.6994933019122,8.49085062366871,7.97392221663566,8.14755093400896
11.7063496351121,11.4222697478069,11.6543141202611,11.2598518335494,10.9048027066481,11.3269940229269
10.0701398999997,9.87006407742537,9.97541478677575,9.86206766254716,9.69571341671089,10.5407061430253
4.71903483081313,5.4771831234735,5.54202484822035,5.23465540178868,5.24383484559708,5.33472475226816
6.12590344416808,6.19977569847907,6.32753477471933,6.61094975754994,6.49865778999075,5.79182435443808
10.6320939155079,10.5386768765618,10.6820488668191,10.7403189558219,10.6101466109402,11.3354177620023
13.5746817975062,13.1706586597837,13.2623886118226,12.7827704187422,12.9288045726424,12.903629359079
4.54832380658439,4.87481965568559,4.71059030148407,5.13948198954437,5.30695378701488,5.14329970402087
9.96120891691794,9.96613357851087,10.0180156218229,9.34028593297946,9.44872185795683,9.80833957236127
11.9799278806576,12.057043212114,12.3367222968546,11.7042287238065,11.5269589413264,11.7382969730475
10.9044668969863,10.8186371484594,10.8363481613467,10.2853131126229,10.2515307855635,10.7272383804586
6.0764932664119,6.05017807420722,6.34338736025889,5.66881289454843,5.94525656164011,5.54302308539438
8.68838048128715,8.48106653343007,8.55039822365604,8.18608470118708,7.98361384937766,8.71499357312992
7.61198682905993,7.19604237051776,7.9070905177516,7.98860767741475,7.54703879309501,7.47783819183825
7.58131844330169,7.9915703793784,8.18734791241849,7.79139916493224,8.05888867592567,7.43667159298833
7.89809654440008,7.66607218341475,7.880174572093,8.41159661747408,7.58573295128866,7.7871489823173
10.8558746671835,10.8886264057454,10.6679546433266,10.2713513691253,10.2333672019942,10.397873478157
4.61905005382419,5.10469534861202,4.75867202317382,4.86982284481602,5.42546623984291,4.79803470776393
5.11131571783986,4.72489081223334,4.75867202317382,5.23465540178868,5.42546623984291,4.79803470776393
8.10629797227975,8.41833399511528,8.14727144282901,8.34916141030969,8.83969994459007,8.06215580133798
7.33571775994409,7.31232774117668,7.50357626018653,7.82237140856887,7.42431034191678,6.9289009640255
12.1060918718751,11.8609456006455,12.0270853177956,11.549123397489,11.5556684354654,12.2480673528296
8.9507964139709,8.85494428240377,8.8513400058918,8.62864848285773,8.24767753042121,9.05812155092595
9.91188282512483,9.88781338331919,9.82687036125591,9.47063972810705,9.23003346327891,9.40080716736076
10.1706847275712,10.2759970065403,10.2926280932691,9.98350494771766,9.79537478994688,9.56501555004486
10.7549591797963,10.4886657217081,10.4754790472621,10.2614971274662,9.88601267747153,10.3278320255928
6.08900536057411,5.98570719035535,6.08509959826881,6.66320924631608,5.86363535569335,5.91683649832837
9.78208841690452,9.59819032418459,9.7649492790205,10.0618384163732,10.0097422947366,10.4165202528422
8.25250246871182,8.48980972914049,8.2726112222152,8.2614752910916,8.88177007415128,8.04171012824277
7.41736164850957,7.43811886828366,7.54529407400887,7.56289962298311,7.58573295128866,8.19769512046925
8.04339873200465,8.12102056638032,8.31342477984042,8.25581384152389,8.41459610457972,8.85828012934785
8.90553467171644,9.0527897307465,8.83461317287587,8.42679218249134,8.30291145751619,8.73210806922319
9.35214230297025,8.76416779700969,8.94002386392793,8.60657689806086,8.57063416671652,8.97069913671126
12.2920897845947,12.1919700616413,12.445607030168,12.031102781057,11.6292888574929,12.2995625510541
9.61370429620709,9.57235498149989,9.68943841868889,9.22332069675885,9.05723557258987,9.80024805378007
8.27183795465339,8.42746452989449,8.2726112222152,8.53826078692815,8.72882248323622,7.88220657455302
10.2639870387041,10.4148382549972,10.4335136206516,9.74772779265036,9.85466897325153,10.2075611197767
8.97964093381782,8.96772497416367,9.2715597046521,8.83256906894952,8.52490523507614,8.53165868484899
11.3745413879699,11.1604926773324,11.3301510356954,10.858963864659,10.7852135798871,10.712223473032
4.95605077819701,5.24901366849815,5.16769315134531,5.18785336742059,5.63676025065013,5.69040006412169
6.38121675407391,6.90499111321862,6.26232289366352,6.08105129038776,6.32656962392933,6.18887066630891
8.35965506126366,8.34955046372308,8.26013855851538,7.79139916493224,7.80928772759057,8.42519102994798
8.32039953125248,8.2569799539173,8.12909596564005,8.59765284053634,8.80185452483363,8.79453779792499
6.78654440878713,7.17451186141878,6.86656891612948,7.26896053157226,7.29016256533267,6.59650949086446
7.81014584703377,7.73633299294981,7.89638432333693,7.40817167895812,7.12483900817018,7.59472688505174
12.3534987504636,12.2710234784945,12.3456042320215,12.0410116434497,11.6090822833972,12.2687399126274
9.58528245291183,9.51211866388714,9.72163565665323,9.62134008674249,9.520383389323,10.2704146398392
8.0174505579876,7.75579466505407,8.12451609151433,8.00894406697757,7.53390662888616,8.35511490377964
9.35732345010167,9.53341816318159,9.38120826758003,9.08009927576593,9.27413634500493,8.72357619939672
10.8808251706139,10.7018351431983,10.8419386340733,10.3142002159898,10.1774626917691,10.5050576649732
8.82928035079257,8.70031313610156,8.8896312211937,8.96337427834728,8.18184988798674,8.55107675044437
12.896657355817,12.8454849447994,12.9477220557204,12.4641190023296,12.3205091931951,13.0231644791885
13.0491185053816,12.6389363520938,13.0755667500212,12.911223752529,12.3827188704216,13.0815001997859
5.06139460925888,4.72489081223334,4.93641616045055,5.52559993229062,4.87868930629819,5.24218482346327
5.27357470882481,5.79194260781842,5.23722094584841,5.03758382840957,5.58676653308036,5.14329970402087
12.2954677491809,12.5161054391373,12.3011448376494,11.8796670700824,12.0390377662049,11.7655660305292
8.25528059743786,8.29738245456079,8.25176313753315,8.11281344941543,7.58573295128866,7.83546054190483
9.82572914826091,9.84869916884462,9.83249760978484,9.2577180567134,9.26621727034056,9.47892365310365
6.90449852324017,7.0140682526312,6.96207073815092,6.593100618368,6.29578138161116,6.53932075491633
8.12464515217416,8.62558874531194,8.47325059529438,8.3059844367489,8.11287444497697,7.82752012897605
8.78574854436147,8.54398578723432,8.89232780871078,8.75040402260004,8.55121326375983,9.31821761409554
5.08657107826896,4.9443191055398,5.05668417455691,5.59898273623918,5.10865484537827,5.58130261039955
6.91858712613251,7.47967662367759,7.29115237359666,6.69702600151531,6.91801191246478,7.13596400173824
4.1309256661848,4.60124302752696,4.66085071453746,4.46125799104478,4.95948654149144,4.34324337286533
5.7381506558692,6.1417845304399,5.69812195866611,6.44175227914462,5.8210251295892,6.03187463770055
9.78881515474873,9.15343624870213,9.33438290793129,9.18808314711298,8.94762089322081,9.18161781367015
10.5614588837601,10.2043234330565,10.531041752745,9.91869933262109,10.1215005951581,9.91709925888988
6.66645374109627,6.28261299179821,6.87749782723101,6.69702600151531,7.08937292294078,6.47977113768865
5.63952798026922,5.95235814067436,5.96727568866278,5.44828352960938,5.73183254323232,5.24218482346327
8.10629797227975,8.35594079941863,8.29316232215036,7.57204057526952,7.98361384937766,8.20384235004041
8.78574854436147,8.69528215365645,9.25907790740389,9.09602926600317,8.5182525797209,9.09165924063775
9.89683898887584,10.0042634925048,9.80842872276847,9.40309815895669,9.38066779396492,9.99005272336002
8.11243966059601,7.91573793637395,8.0346165169539,8.16207206406907,8.41459610457972,8.69331093411563
9.86263333833299,9.81430739351737,9.84924884701041,9.84142596837407,9.81178911189023,10.5297367921531
12.6163223478406,12.7649376449828,12.6281621204419,12.200183848072,12.2205760785735,12.0823743411088
10.0113712670887,10.0174247835317,9.95104886114321,9.37986286681921,9.46610978476967,9.84813011626653
6.39135486134216,7.03811041914128,6.72852537077514,6.27264530282724,6.38624242594124,6.63341349274359
9.17127672585211,9.50638528505678,9.17298655701329,8.66327536129919,9.26224137245626,8.98504762521707
7.90164731685352,7.79394768408363,7.78471147688654,7.15191621492876,7.41000634695904,7.55680659960376
9.52555155030341,9.3309788292632,9.35993512250739,9.7717289896778,9.73927106151043,10.072989994625
11.6308095823935,11.475694823793,11.7221952160149,11.5862519536116,11.6145504158545,12.2713032783517
5.25148255030242,5.54586886737767,5.51428404006533,5.08943236081879,5.36742659539665,4.79803470776393
9.52324840557251,9.73685422899349,9.5079372316042,9.35624722514646,8.91253665629918,9.56262575752128
11.2309180098522,10.7698177821033,11.0620867037928,10.6275698292191,10.5063995576615,10.6312946022325
12.2047833991315,12.0692477430386,12.132630380504,11.6158343903939,11.5335716617929,12.017982191167
9.89772827621397,9.61427218349628,9.85340644117518,10.0405937678034,10.035595191826,10.4659506868281
8.91083023606975,8.48398682335598,8.77741350578173,8.31690042702343,8.20688855155923,8.31592261308656
11.3507095769257,11.450536437868,11.391955354738,10.8701236096006,10.8207915203313,10.9969805031474
7.2602809683757,6.9647475002819,7.02239797577202,6.57502787891077,6.70019614548092,7.25914546379699
8.43510008503831,8.31388850760424,8.31342477984042,8.73827462572612,8.62118032180746,9.03761821621919
9.75584458804519,9.81082269066613,9.68166532416375,9.34828865246908,9.25425655361009,9.15330968852224
9.78208841690452,10.0727858421517,10.2741384377075,10.1253106708459,9.55978934454421,9.67751583400882
9.79837069694862,9.78500772642015,9.7955219227792,9.24062188890213,9.21365579455927,9.44039405972858
11.1758974899066,11.2622315040807,10.8468125900014,10.7423447463633,10.6698934131451,10.5635933392812
10.1692124429932,10.050304744105,10.0760938260803,10.2950065567703,10.1626082388689,10.8081472814383
9.17714848017395,9.22500210445291,9.41160160018964,8.83256906894952,8.66400059192603,8.8929350644191
14.2481203870475,14.2353685989024,14.1464249955315,14.6348178829913,14.6324185206251,14.8381669741819
13.4355634270573,13.3729495287264,13.3325700429442,12.8594341883936,12.7782416495753,13.0517754200344
10.7788074924117,10.9689895836679,10.8592705292864,10.4836215032381,10.8031122196631,11.3430965517692
9.56639153702404,9.54744511187769,9.60647527407304,9.03453616871972,9.0058488539703,9.52874622717787
8.63605046387223,8.60427527810552,8.93218322206074,8.91030569037337,8.53152735400379,8.16655983044528
6.4312095383265,6.72908855040717,6.32753477471933,6.35967512973138,6.32656962392933,5.85568406911462
10.7855495096362,10.7395908211365,10.7653113101706,10.237281379931,10.2087877979034,10.3207785831222
8.17539645159678,8.02001682473787,7.93874049691053,8.32232760460695,8.14777434287291,8.72784844131651
5.70601974020244,5.67414584597792,5.62218355414394,6.38063631757005,5.90502310185818,5.94646736465114
13.4026596469468,13.4119974194051,13.3673900988479,12.9177367267348,12.7472855711673,13.159478654114
9.11579919310353,9.17166327458263,8.98871556201386,9.51397235262341,9.55654631459227,9.67751583400882
3.80663306119478,4.15025506179734,4.31991958523447,4.53790025199919,4.38861503341674,3.93385713751048
12.3721750821391,12.3902263836706,12.4310761841205,12.0190380541351,11.989393993687,12.7340049955441
6.69946789818809,6.58420600536946,6.84445954270842,6.20374456905099,6.13113855995298,6.53932075491633
9.51631682816668,9.51640379477757,9.54268138933735,9.02124939339238,8.95749022296582,9.08167954079612
11.8790690239809,12.0127373718805,12.0098055075769,11.4284934322847,11.4060421570291,11.8841890380177
10.5135320805957,10.4922960131626,11.0121342358648,10.9219845068699,10.2969357960993,10.5038125568447
11.267154485782,11.9502321784778,11.7910047546399,11.6566861748123,12.0465703483647,11.5918822857768
8.38270569456131,8.39059047259658,8.37641603181484,8.12528667273424,7.74236058750992,7.9050235960332
12.3962871721064,12.6068108304426,12.4704071306884,11.8423779615161,12.0971095233707,12.1826552322672
11.3588049761312,11.5642462397866,11.3390733939025,10.9746329439609,11.3004680337094,10.8061283831346
9.26523122924854,9.48467987246217,9.29212568255202,8.81342617727482,9.07093820027516,9.5816341654068
10.4966091524463,10.2427620556183,10.2720693273769,10.1034116127754,10.0769254318524,9.66197156969482
11.0998853253305,11.2783014382664,11.1525926428308,11.4410205581859,11.6446420451576,11.8014789115202
9.64581772938226,9.81082269066613,9.52541390008357,9.12115694722272,9.12448318281212,9.45592959338149
10.9617172463861,11.0918027381978,11.0887819833648,10.6802983794404,10.521447615111,10.4812148773674
7.42724977138482,7.55936456189239,7.58583937673542,7.22327585256257,7.24252379536486,6.83696933083156
5.68968188515731,5.90084302873543,5.79352915237299,5.86005909962025,5.42546623984291,5.1935893202123
5.06139460925888,5.2762224247166,5.23722094584841,5.6343202691124,5.68507940248946,5.03713477511851
4.4352752227346,4.87481965568559,4.25435461444572,4.6106755099817,4.26690338297602,4.86162607446233
4.31260928294178,3.89338141050873,4.44273531389773,4.6106755099817,4.50085267743657,4.0475978610828
3.74471797939046,3.6654107602177,3.472324604371,4.00167426298468,3.64074682157918,3.17227510743353
11.6111544168914,11.3988639637086,11.4548733798373,11.6958904115089,11.6568080296854,12.1814875908903
11.7599060459863,11.6928631410131,11.6919465837629,11.8620748629439,11.7548608727983,12.4153380536907
9.87713468642674,9.81778369965314,9.89970703437226,9.37203385973035,9.40611534871459,10.0372901288817
7.65469790239433,7.53704215353149,7.7071951971824,6.95635628601093,7.45249977333391,7.64076720711782
11.7542708030004,11.54689562238,11.8046677363708,11.4663660478471,11.1428925037101,11.8998929511579
5.13564309208511,4.83877271750299,4.71059030148407,4.29455845501574,4.70210505884218,4.58848622567128
6.18537758534917,6.1118907158334,5.86115958225866,5.73541856628602,5.53497800124812,5.54302308539438
9.47282008516596,9.5078207672613,9.56651384132011,8.86639892038128,9.07547697316218,9.24558690449096
7.62922328863613,7.60836188323704,7.82478766940297,7.3241042581168,8.13042992325903,7.51786263732729
7.4516775774496,7.28579769121231,7.52458595393318,6.77825451099694,7.03448344220442,7.14876634758482
10.5715250005586,10.5671837273263,10.47097627213,10.6802983794404,10.6318799581156,11.2406831614465
12.2114150042276,12.0509020102716,12.1992065929882,11.9792233522946,11.6207744368907,12.4409359348278
11.7694114376434,11.9499681915595,11.7153587000909,11.4253445806468,11.6963904099806,11.1733621826602
8.73887861614627,8.78799387190543,8.84578591521719,8.21554914404957,8.24767753042121,8.61243899251492
7.46613816029608,7.59221363525681,7.60569257760146,6.98401399496346,7.03448344220442,7.21112747308204
6.03829241954043,6.36095106656712,5.83896651282593,5.52559993229062,5.8210251295892,5.97550188347438
11.81343151334,11.8779744314474,11.6343180703442,11.2605587500275,11.2319850842892,11.4295683503061
11.3904239466244,11.3364122820176,11.2816101529911,10.7969676583902,10.7558229434487,11.0986273490011
11.7202404976469,12.1899594999062,11.919828139218,11.542163168354,11.5734262930128,11.4555613266362
13.7935965679947,13.8148966795575,13.7614857753799,13.2921922586239,13.1715066844741,13.5574053150384
10.3792623877331,10.1101231497241,10.3048241820215,9.89339864962633,9.68684182427726,9.82438772252315
5.49657847130341,4.68484092323856,5.27076738920398,5.27998673125871,5.10865484537827,5.03713477511851
6.69128491513398,6.29596831262124,6.49301126251704,6.593100618368,6.1992664642321,5.94646736465114
4.31260928294178,3.96201320570062,4.25435461444572,4.74606011159579,4.60498530248329,4.42970663023342
4.2692880518724,4.68484092323856,5.0176983039659,4.80926820693527,4.38861503341674,4.7315105822337
7.95730237481307,8.03203852610913,8.15177975805716,8.04221370407674,7.46639059202995,7.59472688505174
9.75780503184408,9.35350820257551,9.64855312062835,9.11178527930608,9.70159764797606,9.20325753349083
10.0780071421572,9.75872241127783,10.0629892415766,9.79728746037739,9.44170758126793,10.1875381411702
11.6531000267722,11.7424822128362,11.6294774947017,11.2982268331797,11.1590198525255,11.110128285808
3.80663306119478,3.6654107602177,3.87264331564056,3.32326766067903,3.64074682157918,3.17227510743353
7.3872840236325,7.65056056072768,7.48939787120836,7.89701219972242,7.99324081057217,7.31700419471937
7.73252214767022,7.86287391029899,7.79050525825537,7.28015918608504,7.33627842437155,7.28256813236811
9.7597628152575,9.64590789391965,10.0972842067293,10.1284121475651,10.1475992471757,10.3911550734396
10.577642118885,10.2776808984073,10.6280657660093,10.465341219406,10.0655630719902,10.8459791247175
10.793694112306,10.8875240703388,10.8702546577908,10.4192339810711,10.2655015937643,10.3992134128561
9.36248605675672,9.23543724561878,9.29823873859214,9.43099786676051,9.28201218839324,9.97395685034916
11.782951601684,11.3111478411664,11.2509466186381,11.2954700834387,10.9962086993808,11.0753467152419
6.18537758534917,5.91821992281418,5.8830164200379,5.94694553991952,5.36742659539665,6.00396358603564
8.40539382114627,8.48980972914049,8.32544704629278,7.84517189686486,7.98361384937766,7.93489557340163
11.4715023801054,11.3942145101439,11.5522942674149,11.0195928207016,10.9902117561739,10.9364335490216
9.89861701572681,10.0012091445092,9.96648567313667,9.99204336585601,10.0859513253175,10.6449136995983
6.7710982415772,7.13789787275254,6.66686648343627,6.38063631757005,6.67649062993158,6.41765728920834
9.93891826381188,9.70717127364139,9.8561715291376,10.0123317217277,9.81178911189023,10.4862672616845
8.82367622822581,8.60427527810552,8.19173290262042,8.68450257479971,9.0153290633792,8.68454580341864
11.8625389890786,12.0058963691234,11.907884428863,11.3973342614137,11.3713945217654,11.8350350748315
11.7147001919104,11.6230499015483,11.5077070885301,11.121168980725,11.0444654265383,11.5173323781134
12.1905211678961,12.0472047018986,12.0017118392211,11.7627829809954,11.48663317743,11.6099330177923
9.38549186060918,9.46855242187937,9.42842060352708,9.27461400253897,9.29763605153187,10.0164864335379
11.3490850316867,11.4188402241505,11.4539610057581,11.0817125806134,10.840925089807,10.879967803557
13.9738047807431,13.7919562962305,13.946383997496,13.5237334543912,13.2594002957124,13.6185045811295
14.3458453755268,14.2427151033536,14.1959003952506,13.773101612303,13.6598182161517,14.0357984150128
7.0651086646814,7.27234744442455,7.19831966586292,6.73006821300631,6.60294336615873,7.16145608511113
4.39553426187107,4.20791343663929,4.66085071453746,4.10604983603881,3.98753222837314,3.93385713751048
9.70391491309909,10.1195431748064,9.98428897619666,9.70681657549499,10.2025769532097,9.50405000339697
8.60371641730818,8.61230477249225,8.54355281005656,8.01565965541951,8.04969132723565,8.31592261308656
8.2963230580831,8.69276006806508,8.43307247843536,8.19202592710603,8.62118032180746,7.96416155754773
9.18882077756446,9.35350820257551,9.2756964209673,8.87010928888972,8.63354491993658,8.98147385945064
8.10321729555966,8.02001682473787,7.880174572093,8.35446879479552,8.26367560659657,8.64894284408824
6.5804536670548,6.47101739939876,6.4643022054065,5.97478251560984,6.47136443474197,5.97550188347438
9.66787924624313,9.84416069260065,9.77667252120798,10.0618384163732,9.6689332799726,10.3694434861572
8.43019132445207,8.74725228255275,8.76275207823779,8.64606580681307,8.80185452483363,8.09560091680686
8.53221541097239,8.81839091677171,9.20587577433848,9.19105270632791,8.67001532818026,8.87378518276946
7.51795371497654,7.49712705027687,6.84445954270842,7.05092385204317,7.22628810395716,7.43667159298833
10.3385804666501,10.2977357735652,10.320926891517,9.93473284358406,9.77598568489843,10.4799490118012
11.5451474592017,11.5700982332059,11.377111735608,11.2291220107613,11.2268939104395,11.9505811937346
12.7300343320395,12.9579292520986,12.7565463151147,12.3505157502009,12.2549955560356,12.7681116673588
7.46613816029608,7.23122754865738,7.55213125004034,7.28015918608504,6.87700043735522,7.62252700926175
6.93946537583029,7.29912369873187,6.77602272926117,6.57502787891077,6.74646969049036,6.57769734456103
9.58638601739753,9.49484971665819,9.68477958945101,9.34562600865994,9.17611178087873,9.95767937070192
6.68305525321588,6.9394400765255,6.76429418419311,7.36675021951451,7.01571285134276,6.63341349274359
6.19698376002363,6.15650231739719,5.79352915237299,5.82989387932774,5.58676653308036,6.26139454514654
10.130395968072,10.298565373645,10.0557907951954,9.75376562927245,9.5662536160521,10.1078277481275
10.3919410177094,10.4194218208069,10.8279216226994,10.9388653067265,10.412658096742,10.2689495145392
12.0745873517309,12.1376040564241,12.0670156226773,11.6404840075019,11.5499720600913,12.1693663011246
5.58756753191057,6.19977569847907,6.06611845283006,5.88960649326172,6.05963332949688,5.54302308539438
10.0982634283388,10.316696913038,10.0902552726924,9.70057858749252,9.59182489372353,9.91896878428472
10.3716013802708,10.2462062201199,10.4035832073558,10.4255514698617,10.357821217176,11.0066826466339
11.4682135407277,11.4953656360797,11.3938595837674,10.9030940614429,10.9048027066481,11.2451608249673
10.1603470431978,10.182917073752,10.0701519489623,9.68381087323107,9.54350079944987,10.079690938981
8.48802205520799,8.36547354132824,8.52629581022124,7.89701219972242,8.17340615826708,8.63080637025064
6.9532182185019,7.27234744442455,7.3706563849398,7.50680318750698,7.58573295128866,7.72010911718039
3.74471797939046,4.15025506179734,4.03762849414147,4.38031459525539,3.64074682157918,4.0475978610828
10.575420712034,10.4428743380762,10.5499512535194,10.6960619259789,10.6163896186228,11.2058847579313
